Mixture,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,End,Per,Ast,Oli,OPC,Mic,P.value,Correlation,RMSE
771,0.27357573150735,0,0.170589657848691,0.131828638561378,0.0620969979753064,0.00502446363814425,0,0,0,0,0.0718160199305347,0.0230804624400464,0.0211097715138919,0.0272056342418222,0.0260116512992446,0.0204022511561868,1.26930757352937e-5,0.04513310528158,0.0172769010725043,0.0101593803300452,0.0243464281812288,0.0236379417731443,0.0118369597141672,0.0348553104589992,0,0.539430840588082,0.911113300215858
427,0.191524127107447,0,0.186879717940846,0.166534465580867,0.076585805223474,0.00600723502967319,0,0,0,0,0.0924740435069943,0.0150300109018632,0.0145662916163612,0.0243871924992073,0.0216841671917202,0.0147962754259303,8.54987119351738e-4,0.0710249831367475,0.0145101372296019,0.0122971170300352,0.011529805455356,0.0306774796771828,0.0143798613207401,0.0342562970066019,0,0.611638854493556,0.895082270919114
769,0.081150588454979,0,0.175173972975077,0.162943203116991,0.0550506987785543,0,0,0,0,0.00310891030753001,0.0421526176306408,0.0324440709459028,0.0408463490110465,0.0181661550836725,0.0227296230627642,0.0647179246847827,0,0.014919916557468,0.0241805136344941,0.015502415306666,0.0933090722580001,0.100492105605606,0.019630308882428,0.0334815537033975,0,0.51257274592155,0.90412571314453
785,0.102832011663286,0,0.183988280471022,0.199415375422899,0.0722559606061621,0.00988624859565254,0,0,0,0,0.0530304185443926,0.0365771373751977,0.0220067643817483,0.0362554540978768,0.0326548822150534,0.0661977808632658,2.71465688315399e-5,0.0458846647140208,0.0171980389826386,0.00913998272268514,0.00983822647222792,0.0543741262371336,0.00916446455897812,0.0392730355069281,0,0.577124784379811,0.903965793769069
369,0.0655844702105259,0,0.256308518972763,0.143522481485027,0.0605890525153757,0,0,0,0,2.43881227352493e-4,0.0364732877722933,0.0410138411026094,0.0401659033165433,0.0204751955912037,0.0336629879211285,0.0729554740920216,6.84110579753829e-5,0.0540976645742658,0.0209778607141842,0.0112907147088633,0.03982716345071,0.052893769115154,0.0110213954706023,0.038827926701401,0,0.572384034327735,0.893588251374032
540,0.2279503867445,0,0.170427102816464,0.160884267908328,0.0604421839469153,0.00787061192209242,0,0,0,0,0.076502570177067,0.0189476923133157,0.0224219659790451,0.0276255019378779,0.0240651081418496,0.0221366968915039,0,0.0385209036222154,0.0166588272446625,0.0106493999291779,0.0372581656770903,0.0341933997273348,0.0192395204240314,0.0242056945965284,0,0.597864854663197,0.896431336487756
817,0.0852528141188155,0,0.178342622335179,0.200528951278645,0.122836334267705,0.0130973787679717,0,0,0,0,0.0648462931945179,0.0251527224617058,0.0176914340090888,0.0275639307074544,0.0354872929731882,0.0494838448354066,7.11352512704993e-4,0.0483763517833243,0.0174980488175546,0.00943850012434158,0.018519490964958,0.0387275577082349,0.00941311846921887,0.0370319606699847,0,0.590608452469635,0.900920195354406
809,0.10067426307804,0,0.232512380394569,0.156702306773562,0.0753667188615339,0.00875687366625179,0,0,0,0,0.0619563333094989,0.0262920560631126,0.0200516226677547,0.0291522460757427,0.0336652528504659,0.0614539008441873,9.01516038691423e-5,0.0475197940994173,0.019477451290827,0.0105349710175554,0.0362997512360184,0.0259262089217784,0.0133710291805139,0.0401966880653016,0,0.600384550333731,0.89077067102981
833,0.0642459192242639,0,0.180644696745943,0.171343251912198,0.107043020295736,0.00487444226339192,0,0,0,0,0.0673576007435633,0.0219094251250074,0.0128287245656946,0.0273476395983654,0.0327152039967617,0.0506572431662388,8.53871949576452e-4,0.0476692199290299,0.0204069683279429,0.0109792841111687,0.0157911227344602,0.112292670572033,0.0150278006959861,0.0360118940426386,0,0.548941240250638,0.908302141801736
850,0.105941216714106,0,0.167366068248077,0.208668271543136,0.125101095257656,0.0124334326334196,0,0,0,0,0.0649975044354776,0.023657439758107,0.0137407272603927,0.0280120171310648,0.0289404517228125,0.0446293239403676,8.50037000970583e-4,0.0507084356455968,0.0189979157942789,0.0109214752313604,0.0132792513734106,0.035797507939846,0.00880465828638546,0.037153170083535,0,0.552763042328048,0.910319860194041
842,0.196317566435325,0,0.171740292892708,0.178992527744158,0.075980910190953,0.00764101819147971,0,0,0,0,0.0809509586212591,0.0182204458679063,0.0251542700363796,0.0253066252065289,0.034305025623239,0.030680142048741,0,0.051966026102259,0.0210253904720519,0.0102701360627369,0.0179432715712394,0.0150750774425945,0.0126780944022637,0.0257522210881767,0,0.558880141536443,0.907359916282442
834,0.15694823990879,0,0.164347642750006,0.176496396252523,0.108071142277536,0.00681562570071518,0,0,0,0,0.0724707295622196,0.0166770571237333,0.0098644512135152,0.024721205784719,0.0350661872359998,0.0142107775357622,0.0014497380904493,0.0675873357958402,0.0187836058752427,0.010859890737415,0.0119680356026916,0.0610558351277601,0.0116922336886567,0.0309138697364248,0,0.540552052617115,0.912750473378784
826,0.278108276217553,0,0.165870853847049,0.153730809466693,0.0577197214065875,0.00651334229427114,0,0,0,0,0.0630593015246099,0.0162760737318863,0.0214571993696963,0.0232893827764205,0.0343812433738182,0.0163613496167956,1.14216453923432e-5,0.0509192725996977,0.0170789922109918,0.00910652757564702,0.0126952409288408,0.02546797923717,0.00854712863288981,0.0394058835439902,0,0.587705422254753,0.902996764074633
810,0.219595547461184,0,0.150841539019886,0.157291410316982,0.0909149633322985,0.00614234195083604,0,0,0,0,0.0707206094593359,0.0148191279874759,0.0241603771023413,0.0314885898236776,0.0308352432804508,0.0109768196751722,1.45306688890123e-4,0.0570078257725498,0.0180589248158095,0.0108728295467737,0.010311274794353,0.0500489890534592,0.0104043355669353,0.0353639443515903,0,0.574936616548975,0.906756950619147
811,0.286892909290229,0,0.161202112778548,0.138890008267346,0.0545936194053268,0.00583068326021569,0,0,0,0,0.063198123740155,0.0105521165977089,0.0216504648655788,0.0359940658549472,0.0330278003916665,0.0220193731870844,5.79004978986435e-5,0.049888321151904,0.0151697749279069,0.0101221976806558,0.0244955723172053,0.0251082677338426,0.0140117659896534,0.0272949220621265,0,0.581980492275016,0.903248228446078
803,0.227210723823347,0,0.161017540611602,0.178674479025524,0.059883207654684,0.00599879234305024,0,0,0,0,0.065542171570415,0.0243064477543334,0.0289431668136534,0.0268572475752447,0.0347571664922499,0.0280973494022049,0,0.0493011322088129,0.0177629462007524,0.00916026066451187,0.0236303116205045,0.0097308016913226,0.0091266598812566,0.0399995946665304,0,0.601026084407602,0.898824513291128
795,0.176678110463478,0,0.166422550198931,0.196700191182245,0.10661556353361,0.00704010671673445,0,0,0,0,0.0721357017389578,0.0163443238028445,0.0128755254158648,0.0243226182138315,0.0333682317907244,0.0169429227757087,5.10570384824831e-4,0.0581316370556175,0.0186885515663304,0.00878009642680521,0.0149658245004392,0.0330321853513409,0.0119226607478968,0.0245226281338153,0,0.56427097574498,0.907693338115192
858,0.217864577800752,0,0.159014516100757,0.150722647779473,0.105228857537524,0.00709528344258307,0,0,0,0,0.0571536988749395,0.0188560900116775,0.0126663912922421,0.0263221404917216,0.0274380851245353,0.0266793812259217,0.00101824571679464,0.0497339309978233,0.0159292293481417,0.00865769737189883,0.00613343057364763,0.0690748070916476,0.00986355884956725,0.0305474303683533,0,0.559820458319213,0.910468294854529
779,0.310537526336477,0,0.153593140156662,0.13107985327885,0.0675422399127557,0.00476992619799955,0,0,0.00247591290780262,0,0.0590695945880354,0.00848317033372089,0.0249382588442858,0.0345038637672202,0.0280305524024513,0.00379837074623013,0,0.0557984268617936,0.0150904264532812,0.01016591721923,0.0228360392664562,0.0274213503819417,0.0104719023661925,0.0293935279786148,0,0.578555822803581,0.90395251626233
844,0.207379706777896,0,0.168395933245016,0.163501734232463,0.0821364143193692,0.00569105722354657,0,0,0,0,0.081604181180498,0.0279120267808235,0.0216492266985714,0.0327582787621822,0.0229543791277835,0.0180982356534509,0,0.0447408887632099,0.0170552038029335,0.00874512190128541,0.0296907195263441,0.0171253754555944,0.0191355056584405,0.0314260108905922,0,0.591199974384542,0.899356303799651
852,0.30219556696371,0,0.161830088772584,0.13099163548339,0.0859827191198482,0.0050533996631935,0,0,0,0,0.0741510400369152,0.0231417146558001,0.0154302721904594,0.0199740635119501,0.0270183716226853,0.0164699181996196,3.33621330900585e-5,0.0322641049753376,0.0167114125742115,0.00889773686845881,0.0271742585109612,0.0117022840291167,0.0147333447724955,0.0262447059161731,0,0.537077787297577,0.912386023234325
789,0.2238643308612,0,0.16646643801246,0.13752631309113,0.092017020793424,0.0042453643015221,0,0,0,0,0.0772451426520861,0.0282279124013315,0.0152251936734776,0.0292127641566444,0.0182437084072877,0.0255350065055453,6.49727450608744e-4,0.0419437277247586,0.0148585264318954,0.00904623563512829,0.0246117147642738,0.03929511594482,0.0198495567516917,0.0319362004407152,0,0.562953563108739,0.906702716778221
860,0.177179990775374,0,0.169685776203341,0.145481825514248,0.087855574940267,0.00943004334220406,0,0,0,0,0.0898944826304273,0.0198740621097831,0.0187148894976159,0.0350165280622309,0.0137411420063899,0.0456706509790905,5.72086947814182e-4,0.0277897532868357,0.0154462814582667,0.0124112855198563,0.0538029418600275,0.0182763571727679,0.0276870174251086,0.0314693102683524,0,0.585439887160299,0.896394771438595
841,0.134366999263366,0,0.224050634723095,0.157516308379837,0.0846567320968226,0.00618688543192962,0,0,0,0,0.0598322982853219,0.0278305973967669,0.0217115766264554,0.022307378065026,0.0331745003363384,0.0493440542489679,2.8096770967351e-4,0.0445585635809835,0.0180873597589424,0.0105103330948268,0.0355359895538744,0.0229550486753537,0.0125716262293446,0.0345221465430742,0,0.604320472465331,0.890857424514339
819,0.25328199471687,0,0.144811942784714,0.137864752995028,0.0659190386448487,0.00401031679053501,0,0,0,0.0056015813070936,0.0756139061636383,0.0228936466420683,0.016427837382698,0.0277574147274356,0.0408299341588841,0.0239799961540301,2.12042367943996e-4,0.0733030099921466,0.0161052133729349,0.0119469889690877,0.0241901026055298,0.00510387165595176,0.0143198983833146,0.035826510185247,0,0.578963278328596,0.905062350634891
859,0.114017311061716,0,0.147208173319867,0.165921775863364,0.105112943384905,0.00951058079868242,0,0,0,0,0.0707912188280311,0.0208385307419599,0.014033930825667,0.029947106070358,0.0199811390047937,0.0493485015790222,0.00163916301351583,0.0726585672244568,0.0190279686107267,0.0107766340825124,0.0508517531847505,0.0455750808811884,0.0185995323331679,0.034160089191316,0,0.542209677584981,0.908293818676092
772,0.197407664676551,0,0.166733617711927,0.164268592203487,0.0886998477669436,0.00658573957583492,0,0,0,0,0.0809609026758312,0.0221706845943952,0.0164300010714723,0.0191091536010749,0.0279176834353945,0.0278558182586826,9.18578633204068e-4,0.0592567202549877,0.0189583214397413,0.00926719651961245,0.0250036799252739,0.0133838868174104,0.0198340306748206,0.0352378801633548,0,0.546171614782436,0.909950664745116
801,0.111097249701927,0,0.178614945333456,0.20822483516928,0.0942172518057333,0.0113953674179984,0,0,0,0,0.0658831048258339,0.0292709471926709,0.0149964337073666,0.0207795215095195,0.0354733386131148,0.0622436680265249,5.69126630662869e-4,0.0451257633260054,0.0176444106221491,0.00901743501096051,0.0224957246709536,0.0207622697710307,0.0138435288329558,0.0383450778318569,0,0.561824163331745,0.90658395244382
786,0.0977998060599431,0,0.19304542942337,0.19164541110917,0.107071726702822,0.0106481633478582,0,0,0,0,0.0732846405402435,0.0230662089936357,0.0116668938356042,0.0280338125035047,0.0349265431643428,0.0510383153755373,0.00127968165672613,0.0624998218186715,0.0168006953172917,0.0121553226220147,0.0126350132126939,0.0253335594601406,0.00631142762975502,0.040757527226674,0,0.609712407666553,0.895926126971665
770,0.133714700369817,0,0.158454490424399,0.204356117381037,0.0931750610214168,0.0117048391328689,0,0,0,0,0.0716112007600064,0.0228021461531458,0.017586856408768,0.0340508796344158,0.0332274432311644,0.0356451991276235,7.25189209276987e-4,0.0425389508064401,0.0167156744396857,0.0103551029001515,0.0266072876717037,0.0397901081092618,0.0142753199744636,0.0326634332443542,0,0.6086848682257,0.897483819369123
849,0.161908375547077,0,0.140497919362578,0.133232865260164,0.109425582781708,0.0101732604529692,0,0,0,0,0.0882556529260481,0.0115457422034207,0.00866692855593303,0.0245500455929206,0.0202249687437659,0.0193505208047622,0.00168635792715588,0.0573045310600264,0.0174198839364758,0.0116834586643018,0.0110221655675377,0.124128391878184,0.0127700048199523,0.0361533439150208,0,0.542445863685363,0.912610655468991
778,0.165437792571796,0,0.174588605799919,0.194248486057273,0.0771952774310529,0.010888251741234,0,0,0,0,0.0626258293450514,0.0334364169604937,0.024672946273963,0.0270551483410377,0.0344714056486573,0.0521336877200245,0,0.0340668499741796,0.0197439383117659,0.0115381354152427,0.0301455223931203,0.0015173503369977,0.0109804067678265,0.0352539489103651,0,0.561508600017458,0.905572374046211
857,0.170322961808966,0,0.163032840710751,0.146569555255372,0.121397805421498,0.00943015428368577,0,0,0,0,0.0878044838740079,0.0129323828384168,0.0125475806843386,0.0290099351207856,0.0234548663969261,0.0177702962582881,0.00169014573419978,0.0832578768915429,0.01852163222731,0.010422035991133,0.011837495855412,0.0233915451183338,0.0174295405846952,0.0391768649443373,0,0.576196400473495,0.905370568199852
828,0.332127655383415,0,0.168507291314344,0.117863608729797,0.0556781659644382,0.00347934417952237,0,0,0,0,0.0763823204919917,0.0246139400962038,0.0252901497707283,0.0217258847180417,0.0229010424740052,0.0154627819579301,0,0.0368615742510047,0.0157962593723253,0.00823756298947968,0.026895904179002,0.0133564901197273,0.012408551242821,0.0224114727652221,0,0.579849936372902,0.902141760578275
820,0.23078942792531,0,0.156050978950101,0.112933192552879,0.0892470976354623,0.00396893635531372,0,0,0,0.0128027518469156,0.0849447802196104,0.0147119546490428,1.99348911930753e-4,0.0235443505112932,0.0257572463029983,0.00928618858922023,0.00103458225028496,0.0428672000390576,0.0139214653953711,0.00847189066803421,0.0272207588050248,0.107752397064619,0.0117702817605286,0.022725169567002,0,0.59247541014922,0.899499870102738
836,0.271454749013432,0,0.159751630150628,0.0981207343765756,0.0843668086179149,0.0016003920189554,0,0,0,0.0145368503714934,0.0966515418908961,0.0219757472781936,0.00136968799466228,0.0169134404657753,0.0149437109946276,0.00823668844487455,7.53395844938195e-4,0.0519769798298785,0.0141428337587368,0.00862502290583007,0.0389836911360313,0.0509798089033183,0.012297053143654601,0.0323192328595835,0,0.575643813986038,0.901352207853214
812,0.264211098298116,0,0.182374189103224,0.126145691192685,0.0722366044870257,0.00719645975814931,0,0,0,0,0.0815718601268021,0.0209299240768745,0.0176942321485389,0.0200292068427248,0.022698020746382,0.0157881381681866,6.74512486510639e-4,0.0558742714239871,0.0170700912275391,0.00916662167822902,0.0283554029675204,0.0172469506494163,0.0102647342233809,0.0304719903947076,0,0.527680279666888,0.912075500814072
825,0.0919951637863199,0,0.177462177864224,0.168734311367783,0.0900703999683092,0.00394538280123837,0,0,0,0,0.0695300868012292,0.0102888301648442,0.00922538992171384,0.024711704566446,0.0311224705858265,0.0311188918893334,6.42544433537974e-4,0.045508488201766,0.0162134866647061,0.0105818862615442,0.019773325953127,0.153937316845562,0.0112898163892337,0.0338483255332548,0,0.597221040868706,0.896096391008325
1257,0.0763644524619693,0,0.188617577676467,0.207360876139805,0.0930445641976397,0.00888381211290956,0,0,7.16750378652749e-4,0,0.0745084876267512,0.020893616670166,0.0148520869895518,0.0246562452722132,0.0316686248740389,0.0694577288907123,0.00107487007023929,0.0597233257640142,0.0188144898123071,0.0125929707406143,0.0198374541543779,0.0292724538552798,0.00901715354790398,0.0386424587643863,0,0.609742879704306,0.894859676891939
1265,0.0547537331171562,0,0.193758719044838,0.229468294640297,0.106396809702108,0.00221601914696392,0,0,0,0,0.0452729502897472,0.0355208852522049,0.0294277812649496,0.0291058471859792,0.0139648655862414,0.0845790484520494,0,0.0257059654447247,0.0203208467279423,0.00879986262685031,0.0411178823483048,0.037616856789539,0.00717190434618395,0.03480172803392,0,0.52031515914104,0.911088730399959
490,0.203409087103426,0,0.155333153514148,0.197733386394401,0.0714557656921245,0.0114190063608053,0,0,0,0,0.0609177625734112,0.0323584628479213,0.0172158837157581,0.031914406727577,0.0190196467460049,0.038529110641781,0,0.0206384821535537,0.0149113760731292,0.00962826988378067,0.030445401611364,0.049275709701063,0.01258519816097,0.0232098900987823,0,0.616355062178372,0.895699377617708
